MCC  <E>  <E^2>
48280 3.06886 9.57452
48281 3.06885 9.57449
48282 3.06885 9.57448
48283 3.06885 9.57446
48284 3.06885 9.57444
48285 3.06884 9.57442
48286 3.06884 9.57441
48287 3.06884 9.57438
48288 3.06883 9.57435
48289 3.06884 9.57436
48290 3.06884 9.57436
48291 3.06884 9.57438
48292 3.06884 9.57439
48293 3.06884 9.5744
48294 3.06885 9.5744
48295 3.06885 9.5744
48296 3.06884 9.57439
48297 3.06884 9.57438
48298 3.06884 9.57438
48299 3.06884 9.57437
48300 3.06884 9.57434
48301 3.06883 9.5743
48302 3.06882 9.57424
48303 3.06881 9.57419
48304 3.0688 9.57413
48305 3.06879 9.57407
48306 3.06878 9.57401
48307 3.06877 9.57395
48308 3.06876 9.57389
48309 3.06875 9.57383
48310 3.06875 9.57378
48311 3.06874 9.57374
48312 3.06873 9.5737
48313 3.06873 9.57366
48314 3.06872 9.57362
48315 3.06871 9.57357
48316 3.06871 9.57356
48317 3.06871 9.57354
48318 3.0687 9.5735
48319 3.06869 9.57345
48320 3.06869 9.57341
48321 3.06868 9.57337
48322 3.06868 9.57335
48323 3.06867 9.57332
48324 3.06867 9.5733
48325 3.06867 9.57327
48326 3.06866 9.57324
48327 3.06866 9.57322
48328 3.06865 9.57319
48329 3.06865 9.57316
48330 3.06865 9.57313
48331 3.06864 9.57311
48332 3.06864 9.5731
48333 3.06864 9.57308
48334 3.06864 9.57307
48335 3.06864 9.57306
48336 3.06863 9.57304
48337 3.06863 9.57304
48338 3.06863 9.57304
48339 3.06864 9.57304
48340 3.06864 9.57305
48341 3.06864 9.57305
48342 3.06864 9.57303
48343 3.06864 9.57304
48344 3.06864 9.57307
48345 3.06865 9.5731
48346 3.06865 9.57314
48347 3.06866 9.57319
48348 3.06867 9.57321
48349 3.06867 9.57323
48350 3.06868 9.57329
48351 3.06868 9.57329
48352 3.06868 9.5733
48353 3.06868 9.57328
48354 3.06868 9.57327
48355 3.06868 9.57326
48356 3.06868 9.57324
48357 3.06867 9.57321
48358 3.06866 9.57317
48359 3.06866 9.57314
48360 3.06865 9.5731
48361 3.06864 9.57304
48362 3.06863 9.57298
48363 3.06863 9.57293
48364 3.06862 9.57292
48365 3.06862 9.57288
48366 3.06861 9.57283
48367 3.0686 9.57277
48368 3.06859 9.57273
48369 3.06858 9.57268
48370 3.06858 9.57263
48371 3.06857 9.57256
48372 3.06855 9.5725
48373 3.06854 9.57243
48374 3.06853 9.57238
48375 3.06853 9.57233
48376 3.06852 9.57228
48377 3.06851 9.57223
48378 3.0685 9.57219
48379 3.0685 9.57215
48380 3.06849 9.57212
48381 3.06849 9.57209
48382 3.06848 9.57206
48383 3.06848 9.57201
48384 3.06847 9.57196
48385 3.06846 9.57191
48386 3.06845 9.57186
48387 3.06844 9.5718
48388 3.06843 9.57174
48389 3.06842 9.57169
48390 3.06842 9.57165
48391 3.06841 9.57161
48392 3.06841 9.57158
48393 3.0684 9.57154
48394 3.06839 9.5715
48395 3.06839 9.5715
48396 3.0684 9.57154
48397 3.06841 9.57157
48398 3.06841 9.5716
48399 3.06842 9.57162
48400 3.06842 9.57165
48401 3.06843 9.57168
48402 3.06843 9.5717
48403 3.06843 9.57172
48404 3.06844 9.57174
48405 3.06844 9.57177
48406 3.06845 9.5718
48407 3.06846 9.57188
48408 3.06846 9.57191
48409 3.06847 9.57194
48410 3.06848 9.57198
48411 3.06848 9.57201
48412 3.06848 9.57203
48413 3.06849 9.57205
48414 3.06849 9.57204
48415 3.06848 9.57199
48416 3.06847 9.57196
48417 3.06847 9.57192
48418 3.06846 9.57189
48419 3.06846 9.57186
48420 3.06845 9.57182
48421 3.06845 9.5718
48422 3.06845 9.57177
48423 3.06844 9.57172
48424 3.06843 9.57167
48425 3.06842 9.57161
48426 3.06841 9.57156
48427 3.0684 9.5715
48428 3.06839 9.57145
48429 3.06839 9.57142
48430 3.06838 9.57139
48431 3.06838 9.57136
48432 3.06838 9.57135
48433 3.06838 9.57136
48434 3.06838 9.57136
48435 3.06838 9.57137
48436 3.06838 9.57136
48437 3.06838 9.57134
48438 3.06838 9.57134
48439 3.06838 9.57133
48440 3.06838 9.57133
48441 3.06838 9.57133
48442 3.06838 9.57134
48443 3.06838 9.57134
48444 3.06838 9.57134
48445 3.06839 9.57135
48446 3.06838 9.57133
48447 3.06838 9.57131
48448 3.06837 9.57127
48449 3.06837 9.57123
48450 3.06836 9.57119
48451 3.06835 9.57114
48452 3.06835 9.5711
48453 3.06834 9.57106
48454 3.06833 9.57102
48455 3.06833 9.57098
48456 3.06832 9.57096
48457 3.06832 9.57092
48458 3.06831 9.57088
48459 3.06831 9.57085
48460 3.0683 9.57081
48461 3.0683 9.57079
48462 3.06829 9.57075
48463 3.06829 9.57071
48464 3.06828 9.57067
48465 3.06828 9.57066
48466 3.06828 9.57067
48467 3.06829 9.57075
48468 3.0683 9.57078
48469 3.0683 9.57082
48470 3.06831 9.57084
48471 3.06831 9.57087
48472 3.06832 9.57089
48473 3.06832 9.57092
48474 3.06833 9.57096
48475 3.06833 9.57099
48476 3.06834 9.57102
48477 3.06835 9.57105
48478 3.06835 9.57108
48479 3.06835 9.57109
48480 3.06836 9.5711
48481 3.06836 9.57113
48482 3.06836 9.57115
48483 3.06836 9.57112
48484 3.06835 9.57108
48485 3.06835 9.57105
48486 3.06834 9.57101
48487 3.06834 9.571
48488 3.06834 9.57098
48489 3.06834 9.57097
48490 3.06833 9.57095
48491 3.06834 9.57096
48492 3.06834 9.57097
48493 3.06834 9.57097
48494 3.06834 9.57097
48495 3.06834 9.57098
48496 3.06835 9.571
48497 3.06835 9.571
48498 3.06834 9.57099
48499 3.06834 9.57097
48500 3.06834 9.57096
48501 3.06834 9.57096
48502 3.06834 9.57095
48503 3.06834 9.57095
48504 3.06834 9.57095
48505 3.06834 9.57094
48506 3.06835 9.57097
48507 3.06835 9.571
48508 3.06835 9.57102
48509 3.06836 9.57104
48510 3.06836 9.57106
48511 3.06836 9.57103
48512 3.06835 9.57101
48513 3.06835 9.57099
48514 3.06835 9.57098
48515 3.06834 9.57093
48516 3.06834 9.57089
48517 3.06834 9.57089
48518 3.06834 9.57089
48519 3.06834 9.57089
48520 3.06834 9.57087
48521 3.06834 9.57087
48522 3.06834 9.57087
48523 3.06834 9.57088
48524 3.06834 9.57088
48525 3.06833 9.57085
48526 3.06833 9.57083
48527 3.06833 9.57081
48528 3.06833 9.57079
48529 3.06832 9.57077
48530 3.06832 9.57074
48531 3.06831 9.57069
48532 3.06831 9.57068
48533 3.06831 9.57066
48534 3.0683 9.57065
48535 3.0683 9.57063
48536 3.0683 9.57059
48537 3.06829 9.57056
48538 3.06829 9.57053
48539 3.06828 9.57051
48540 3.06828 9.57048
48541 3.06827 9.57044
48542 3.06827 9.57041
48543 3.06827 9.57039
48544 3.06826 9.57037
48545 3.06826 9.57035
48546 3.06826 9.57034
48547 3.06826 9.57033
48548 3.06826 9.57033
48549 3.06826 9.57032
48550 3.06826 9.57032
48551 3.06826 9.57031
48552 3.06826 9.57031
48553 3.06826 9.57031
48554 3.06826 9.57032
48555 3.06826 9.57033
48556 3.06826 9.57031
48557 3.06826 9.57029
48558 3.06825 9.57027
48559 3.06825 9.57027
48560 3.06826 9.57027
48561 3.06825 9.57026
48562 3.06825 9.57025
48563 3.06825 9.57023
48564 3.06825 9.57023
48565 3.06825 9.57023
48566 3.06824 9.57019
48567 3.06824 9.57016
48568 3.06824 9.57013
48569 3.06823 9.57011
48570 3.06823 9.57011
48571 3.06824 9.57015
48572 3.06825 9.57019
48573 3.06826 9.57025
48574 3.06826 9.5703
48575 3.06827 9.57035
48576 3.06828 9.5704
48577 3.06828 9.57042
48578 3.06829 9.57044
48579 3.06829 9.57044
48580 3.06829 9.57044
48581 3.0683 9.57048
48582 3.06831 9.57056
48583 3.06832 9.57067
48584 3.06834 9.5708
48585 3.06836 9.57089
48586 3.06837 9.57098
48587 3.06839 9.57107
48588 3.0684 9.57117
48589 3.06841 9.57126
48590 3.06843 9.57135
48591 3.06843 9.57139
48592 3.06844 9.57143
48593 3.06845 9.57146
48594 3.06845 9.5715
48595 3.06846 9.57154
48596 3.06846 9.57158
48597 3.06847 9.57164
48598 3.06848 9.5717
48599 3.06849 9.57176
48600 3.06851 9.57184
48601 3.06852 9.57195
48602 3.06853 9.572
48603 3.06854 9.57202
48604 3.06853 9.572
48605 3.06853 9.57197
48606 3.06852 9.57194
48607 3.06852 9.57191
48608 3.06851 9.57188
48609 3.06851 9.57185
48610 3.0685 9.57182
48611 3.0685 9.57178
48612 3.06849 9.57173
48613 3.06848 9.5717
48614 3.06848 9.57166
48615 3.06847 9.57162
48616 3.06846 9.57157
48617 3.06846 9.57154
48618 3.06845 9.57149
48619 3.06844 9.57144
48620 3.06844 9.57139
48621 3.06843 9.57136
48622 3.06843 9.57133
48623 3.06843 9.57132
48624 3.06843 9.57134
48625 3.06843 9.57135
48626 3.06843 9.57135
48627 3.06843 9.57135
48628 3.06843 9.57134
48629 3.06843 9.57135
48630 3.06844 9.57136
48631 3.06844 9.57139
48632 3.06844 9.57139
48633 3.06844 9.5714
48634 3.06844 9.57139
48635 3.06844 9.57138
48636 3.06844 9.57137
48637 3.06844 9.57136
48638 3.06844 9.57136
48639 3.06844 9.57139
48640 3.06845 9.57141
48641 3.06846 9.57146
48642 3.06846 9.57148
48643 3.06846 9.57146
48644 3.06845 9.57141
48645 3.06844 9.57137
48646 3.06844 9.57135
48647 3.06844 9.57132
48648 3.06843 9.5713
48649 3.06843 9.57129
48650 3.06843 9.5713
48651 3.06844 9.57131
48652 3.06844 9.57132
48653 3.06844 9.57132
48654 3.06844 9.5713
48655 3.06843 9.57128
48656 3.06844 9.5713
48657 3.06844 9.57131
48658 3.06844 9.57132
48659 3.06844 9.57134
48660 3.06844 9.57132
48661 3.06844 9.5713
48662 3.06844 9.57132
48663 3.06845 9.57134
48664 3.06845 9.57135
48665 3.06845 9.57134
48666 3.06845 9.57135
48667 3.06845 9.57135
48668 3.06845 9.57136
48669 3.06845 9.57136
48670 3.06845 9.57136
48671 3.06846 9.57137
48672 3.06846 9.57141
48673 3.06847 9.57145
48674 3.06848 9.57155
48675 3.0685 9.57165
48676 3.06851 9.57172
48677 3.06852 9.57177
48678 3.06853 9.57184
48679 3.06854 9.57191
48680 3.06855 9.572
48681 3.06856 9.57205
48682 3.06857 9.57209
48683 3.06857 9.57212
48684 3.06857 9.57212
48685 3.06858 9.57212
48686 3.06858 9.57213
48687 3.06858 9.57214
48688 3.06858 9.57217
48689 3.06858 9.57216
48690 3.06858 9.57215
48691 3.06858 9.57216
48692 3.06859 9.57218
48693 3.06859 9.57218
48694 3.06858 9.57216
48695 3.06858 9.57215
48696 3.06858 9.57214
48697 3.06858 9.57214
48698 3.06858 9.57214
48699 3.06858 9.57214
48700 3.06858 9.57212
48701 3.06858 9.5721
48702 3.06857 9.57204
48703 3.06857 9.57202
48704 3.06856 9.57199
48705 3.06856 9.57196
48706 3.06856 9.57195
48707 3.06856 9.57194
48708 3.06855 9.57193
48709 3.06856 9.57198
48710 3.06857 9.57203
48711 3.06858 9.57212
48712 3.0686 9.57221
48713 3.06861 9.5723
48714 3.06862 9.57233
48715 3.06862 9.57235
48716 3.06862 9.57237
48717 3.06863 9.57239
48718 3.06862 9.57236
48719 3.06862 9.57235
48720 3.06862 9.57233
48721 3.06862 9.57231
48722 3.06861 9.57229
48723 3.06861 9.57228
48724 3.06861 9.57228
48725 3.06861 9.57227
48726 3.06861 9.57228
48727 3.06861 9.57227
48728 3.06861 9.57225
48729 3.06861 9.57223
48730 3.06861 9.57222
48731 3.0686 9.57219
48732 3.0686 9.57218
48733 3.0686 9.57219
48734 3.06861 9.57223
48735 3.06862 9.57227
48736 3.06862 9.5723
48737 3.06864 9.57239
48738 3.06865 9.57248
48739 3.06866 9.57257
48740 3.06868 9.57269
48741 3.0687 9.5728
48742 3.06871 9.57288
48743 3.06872 9.57296
48744 3.06874 9.57306
48745 3.06875 9.57316
48746 3.06877 9.57325
48747 3.06878 9.57335
48748 3.06879 9.57345
48749 3.06881 9.57354
48750 3.06882 9.57364
48751 3.06884 9.57374
48752 3.06885 9.57382
48753 3.06885 9.57384
48754 3.06885 9.57382
48755 3.06885 9.5738
48756 3.06885 9.57377
48757 3.06884 9.57375
48758 3.06884 9.57373
48759 3.06884 9.57372
48760 3.06884 9.57371
48761 3.06883 9.57369
48762 3.06883 9.57365
48763 3.06882 9.5736
48764 3.06881 9.57356
48765 3.06881 9.57351
48766 3.0688 9.57346
48767 3.06879 9.57341
48768 3.06878 9.57337
48769 3.06878 9.57334
48770 3.06878 9.57332
48771 3.06877 9.57328
48772 3.06876 9.57325
48773 3.06876 9.5732
48774 3.06875 9.57315
48775 3.06874 9.57312
48776 3.06874 9.5731
48777 3.06874 9.57307
48778 3.06873 9.57303
48779 3.06872 9.573
48780 3.06872 9.57296
48781 3.06871 9.5729
48782 3.0687 9.57286
48783 3.06869 9.57281
48784 3.06868 9.57275
48785 3.06868 9.57269
48786 3.06866 9.57262
48787 3.06865 9.57255
48788 3.06864 9.57249
48789 3.06863 9.57243
48790 3.06862 9.57238
48791 3.06861 9.57232
48792 3.06861 9.57229
48793 3.0686 9.57227
48794 3.06861 9.57227
48795 3.06861 9.5723
48796 3.06861 9.57232
48797 3.06862 9.57233
48798 3.06862 9.57238
48799 3.06863 9.57242
48800 3.06864 9.57247
48801 3.06865 9.57254
48802 3.06866 9.5726
48803 3.06867 9.57265
48804 3.06868 9.5727
48805 3.06868 9.57275
48806 3.06869 9.57281
48807 3.06869 9.5728
48808 3.06869 9.57279
48809 3.06869 9.57277
48810 3.06869 9.57275
48811 3.06868 9.57272
48812 3.06868 9.57268
48813 3.06867 9.57264
48814 3.06866 9.57258
48815 3.06865 9.57253
48816 3.06864 9.57248
48817 3.06863 9.57242
48818 3.06862 9.57237
48819 3.06862 9.57233
48820 3.06861 9.57229
48821 3.06861 9.57228
48822 3.06861 9.5723
48823 3.06862 9.57231
48824 3.06862 9.57231
48825 3.06862 9.57233
48826 3.06862 9.57235
48827 3.06862 9.57235
48828 3.06862 9.57235
48829 3.06862 9.57233
48830 3.06862 9.57232
48831 3.06862 9.57231
48832 3.06862 9.57229
48833 3.06862 9.57227
48834 3.06861 9.57225
48835 3.06861 9.57223
48836 3.06861 9.57221
48837 3.0686 9.57219
48838 3.0686 9.57216
48839 3.06859 9.57211
48840 3.06858 9.57206
48841 3.06857 9.57201
48842 3.06857 9.57196
48843 3.06856 9.5719
48844 3.06855 9.57185
48845 3.06854 9.5718
48846 3.06853 9.57176
48847 3.06853 9.57173
48848 3.06853 9.5717
48849 3.06852 9.57167
48850 3.06852 9.57165
48851 3.06851 9.57162
48852 3.06851 9.5716
48853 3.06851 9.57158
48854 3.0685 9.57156
48855 3.0685 9.57152
48856 3.06849 9.57148
48857 3.06848 9.57143
48858 3.06848 9.57139
48859 3.06847 9.57134
48860 3.06846 9.57129
48861 3.06845 9.57123
48862 3.06844 9.57117
48863 3.06843 9.57111
48864 3.06842 9.57104
48865 3.06841 9.57097
48866 3.06839 9.5709
48867 3.06838 9.57084
48868 3.06837 9.57078
48869 3.06837 9.57073
48870 3.06836 9.57067
48871 3.06835 9.57062
48872 3.06834 9.57057
48873 3.06833 9.57051
48874 3.06832 9.57045
48875 3.06832 9.57043
48876 3.06831 9.5704
48877 3.06831 9.57038
48878 3.0683 9.57034
48879 3.0683 9.57031
48880 3.06829 9.57027
48881 3.06829 9.57024
48882 3.06828 9.57022
48883 3.06828 9.5702
48884 3.06828 9.57018
48885 3.06827 9.57013
48886 3.06826 9.57009
48887 3.06826 9.57004
48888 3.06825 9.56999
48889 3.06824 9.56993
48890 3.06823 9.56987
48891 3.06822 9.56982
48892 3.06821 9.56976
48893 3.0682 9.5697
48894 3.06819 9.56965
48895 3.06818 9.56959
48896 3.06817 9.56952
48897 3.06816 9.56947
48898 3.06816 9.56944
48899 3.06815 9.5694
48900 3.06814 9.56936
48901 3.06814 9.56935
48902 3.06814 9.56934
48903 3.06814 9.56933
48904 3.06814 9.56929
48905 3.06813 9.56925
48906 3.06812 9.56919
48907 3.06811 9.56915
48908 3.06811 9.56911
48909 3.0681 9.56906
48910 3.06809 9.56901
48911 3.06808 9.56897
48912 3.06808 9.56892
48913 3.06807 9.56886
48914 3.06806 9.56883
48915 3.06806 9.5688
48916 3.06805 9.56878
48917 3.06805 9.56876
48918 3.06804 9.56872
48919 3.06804 9.56867
48920 3.06803 9.56863
48921 3.06802 9.56858
48922 3.06801 9.56852
48923 3.068 9.56846
48924 3.06799 9.5684
48925 3.06798 9.56833
48926 3.06797 9.56827
48927 3.06796 9.56824
48928 3.06796 9.5682
48929 3.06795 9.56817
48930 3.06795 9.56813
48931 3.06794 9.56809
48932 3.06794 9.56808
48933 3.06794 9.56808
48934 3.06795 9.56813
48935 3.06796 9.56821
48936 3.06797 9.56828
48937 3.06798 9.56836
48938 3.06799 9.56843
48939 3.06801 9.56851
48940 3.06802 9.5686
48941 3.06804 9.5687
48942 3.06805 9.56879
48943 3.06806 9.56888
48944 3.06808 9.56898
48945 3.06809 9.56906
48946 3.06811 9.56917
48947 3.06812 9.56922
48948 3.06812 9.56926
48949 3.06813 9.56933
48950 3.06814 9.56937
48951 3.06815 9.56942
48952 3.06816 9.56947
48953 3.06816 9.56946
48954 3.06816 9.56948
48955 3.06817 9.56952
48956 3.06817 9.56956
48957 3.06817 9.56955
48958 3.06817 9.56953
48959 3.06816 9.56949
48960 3.06815 9.56944
48961 3.06815 9.5694
48962 3.06814 9.56938
48963 3.06814 9.56937
48964 3.06814 9.56935
48965 3.06814 9.56935
48966 3.06814 9.56933
48967 3.06814 9.56934
48968 3.06814 9.56935
48969 3.06815 9.56936
48970 3.06815 9.5694
48971 3.06816 9.56944
48972 3.06817 9.5695
48973 3.06818 9.56955
48974 3.06818 9.56959
48975 3.06819 9.56963
48976 3.06819 9.56965
48977 3.06819 9.56964
48978 3.06819 9.56963
48979 3.06819 9.56965
48980 3.0682 9.56967
48981 3.0682 9.5697
48982 3.06821 9.56973
48983 3.06822 9.56981
48984 3.06823 9.56988
48985 3.06824 9.56993
48986 3.06825 9.57
48987 3.06826 9.57007
48988 3.06827 9.57015
48989 3.06829 9.57023
48990 3.0683 9.5703
48991 3.06831 9.57038
48992 3.06832 9.57046
48993 3.06833 9.57053
48994 3.06834 9.57061
48995 3.06836 9.57073
48996 3.06838 9.57083
48997 3.06839 9.57088
48998 3.06839 9.57093
48999 3.06841 9.57101
49000 3.06842 9.57108
49001 3.06843 9.57115
49002 3.06844 9.57122
49003 3.06845 9.5713
49004 3.06846 9.57137
49005 3.06847 9.57144
49006 3.06849 9.57154
49007 3.0685 9.57163
49008 3.06853 9.5718
49009 3.06854 9.57192
49010 3.06856 9.57205
49011 3.06857 9.57212
49012 3.06858 9.57219
49013 3.0686 9.57233
49014 3.06862 9.57247
49015 3.06864 9.5726
49016 3.06866 9.57269
49017 3.06867 9.57277
49018 3.06868 9.57286
49019 3.0687 9.57295
49020 3.06871 9.57303
49021 3.06872 9.57312
49022 3.06875 9.57331
49023 3.06877 9.5735
49024 3.0688 9.57371
49025 3.06883 9.57392
49026 3.06886 9.57411
49027 3.06888 9.57429
49028 3.06891 9.57449
49029 3.06894 9.57469
49030 3.06896 9.57489
49031 3.06899 9.5751
49032 3.06902 9.57531
49033 3.06904 9.57545
49034 3.06907 9.57562
49035 3.06909 9.57577
49036 3.0691 9.5759
49037 3.06912 9.576
49038 3.06913 9.57605
49039 3.06914 9.57611
49040 3.06915 9.57616
49041 3.06915 9.5762
49042 3.06917 9.57632
49043 3.06918 9.57639
49044 3.06919 9.57645
49045 3.0692 9.57653
49046 3.06921 9.57657
49047 3.06922 9.57661
49048 3.06922 9.57663
49049 3.06923 9.57666
49050 3.06923 9.57667
49051 3.06923 9.57668
49052 3.06923 9.57666
49053 3.06922 9.57662
49054 3.06922 9.57659
49055 3.06921 9.57656
49056 3.06922 9.57658
49057 3.06922 9.5766
49058 3.06922 9.57662
49059 3.06922 9.57663
49060 3.06923 9.57664
49061 3.06923 9.57665
49062 3.06923 9.57666
49063 3.06923 9.57667
49064 3.06924 9.57673
49065 3.06925 9.57678
49066 3.06926 9.57684
49067 3.06927 9.57689
49068 3.06928 9.57696
49069 3.06929 9.57703
49070 3.0693 9.5771
49071 3.06931 9.57717
49072 3.06933 9.57726
49073 3.06934 9.57734
49074 3.06935 9.57743
49075 3.06937 9.57752
49076 3.06938 9.57761
49077 3.06939 9.57767
49078 3.0694 9.57773
49079 3.06941 9.57783
49080 3.06943 9.57795
49081 3.06945 9.57806
49082 3.06946 9.57813
49083 3.06947 9.57822
49084 3.06949 9.57831
49085 3.0695 9.5784
49086 3.06951 9.57844
49087 3.06951 9.57849
49088 3.06953 9.57857
49089 3.06954 9.57864
49090 3.06954 9.57866
49091 3.06955 9.57868
49092 3.06955 9.57868
49093 3.06954 9.57866
49094 3.06954 9.57864
49095 3.06953 9.57861
49096 3.06953 9.57857
49097 3.06952 9.57852
49098 3.06952 9.57848
49099 3.06951 9.57844
49100 3.0695 9.5784
49101 3.0695 9.57836
49102 3.0695 9.57836
49103 3.0695 9.57836
49104 3.0695 9.57835
49105 3.06949 9.57832
49106 3.06949 9.57829
49107 3.06948 9.57825
49108 3.06948 9.57822
49109 3.06947 9.57819
49110 3.06946 9.57814
49111 3.06946 9.5781
49112 3.06945 9.57806
49113 3.06945 9.57803
49114 3.06944 9.57797
49115 3.06943 9.57792
49116 3.06942 9.57787
49117 3.06941 9.57782
49118 3.0694 9.57777
49119 3.0694 9.57773
49120 3.06939 9.57766
49121 3.06937 9.5776
49122 3.06936 9.57753
49123 3.06935 9.57746
49124 3.06934 9.57739
49125 3.06933 9.57732
49126 3.06932 9.57725
49127 3.06931 9.57719
49128 3.0693 9.57714
49129 3.06929 9.5771
49130 3.06929 9.57707
49131 3.06928 9.57703
49132 3.06927 9.577
49133 3.06927 9.57697
49134 3.06926 9.57694
49135 3.06926 9.57691
49136 3.06926 9.57688
49137 3.06925 9.57683
49138 3.06924 9.57678
49139 3.06923 9.57673
49140 3.06922 9.57667
49141 3.06922 9.57664
49142 3.06921 9.57662
49143 3.06921 9.5766
49144 3.06921 9.57657
49145 3.06921 9.57656
49146 3.0692 9.57654
49147 3.0692 9.57652
49148 3.0692 9.5765
49149 3.06919 9.57648
49150 3.0692 9.57648
49151 3.0692 9.57651
49152 3.0692 9.57653
49153 3.06922 9.5766
49154 3.06923 9.57666
49155 3.06924 9.57674
49156 3.06925 9.57683
49157 3.06926 9.57692
49158 3.06928 9.57701
49159 3.06929 9.57711
49160 3.06931 9.57722
49161 3.06932 9.57731
49162 3.06934 9.57739
49163 3.06935 9.57748
49164 3.06937 9.5776
49165 3.06938 9.57772
49166 3.0694 9.5778
49167 3.06941 9.57788
49168 3.06942 9.57792
49169 3.06942 9.57797
49170 3.06943 9.57798
49171 3.06942 9.57797
49172 3.06942 9.57796
49173 3.06942 9.57795
49174 3.06942 9.57794
49175 3.06942 9.57793
49176 3.06942 9.57793
49177 3.06942 9.57791
49178 3.06942 9.5779
49179 3.06942 9.57791
49180 3.06942 9.57791
49181 3.06942 9.57791
49182 3.06942 9.57792
49183 3.06942 9.57792
49184 3.06942 9.57792
49185 3.06942 9.57793
49186 3.06943 9.57793
49187 3.06943 9.57793
49188 3.06943 9.57798
49189 3.06945 9.57809
49190 3.06947 9.5782
49191 3.06948 9.57831
49192 3.0695 9.57841
49193 3.06951 9.57849
49194 3.06952 9.57857
49195 3.06953 9.57862
49196 3.06953 9.57862
49197 3.06953 9.57862
49198 3.06953 9.57862
49199 3.06953 9.57862
49200 3.06953 9.57862
49201 3.06954 9.57865
49202 3.06954 9.57868
49203 3.06955 9.57873
49204 3.06956 9.57878
49205 3.06956 9.5788
49206 3.06957 9.57883
49207 3.06957 9.57883
49208 3.06957 9.57884
49209 3.06957 9.57881
49210 3.06956 9.57878
49211 3.06956 9.57879
49212 3.06957 9.57879
49213 3.06957 9.57882
49214 3.06957 9.57884
49215 3.06958 9.57885
49216 3.06958 9.57886
49217 3.06958 9.57884
49218 3.06957 9.57881
49219 3.06956 9.57877
49220 3.06956 9.57873
49221 3.06955 9.5787
49222 3.06954 9.57864
49223 3.06954 9.57859
49224 3.06953 9.57855
49225 3.06952 9.57851
49226 3.06952 9.57849
49227 3.06952 9.57847
49228 3.06951 9.57843
49229 3.06951 9.5784
49230 3.0695 9.57836
49231 3.0695 9.57834
49232 3.06949 9.57831
49233 3.06949 9.57828
49234 3.06948 9.57825
49235 3.06948 9.57822
49236 3.06948 9.5782
49237 3.06948 9.57819
49238 3.06948 9.57821
49239 3.06948 9.57824
49240 3.06949 9.57827
49241 3.06949 9.5783
49242 3.0695 9.5783
49243 3.0695 9.5783
49244 3.06949 9.57827
49245 3.06949 9.57824
49246 3.06948 9.5782
49247 3.06948 9.57817
49248 3.06947 9.57812
49249 3.06946 9.57808
49250 3.06946 9.57804
49251 3.06946 9.57804
49252 3.06946 9.57806
49253 3.06946 9.57809
49254 3.06947 9.57815
49255 3.06948 9.57817
49256 3.06948 9.57819
49257 3.06948 9.57821
49258 3.06949 9.57824
49259 3.06949 9.57825
49260 3.06949 9.57826
49261 3.06949 9.57826
49262 3.0695 9.57827
49263 3.0695 9.57827
49264 3.0695 9.57827
49265 3.0695 9.57826
49266 3.06949 9.57823
49267 3.06949 9.57821
49268 3.06948 9.57817
49269 3.06948 9.57814
49270 3.06948 9.57812
49271 3.06947 9.57809
49272 3.06947 9.57806
49273 3.06946 9.57803
49274 3.06946 9.578
49275 3.06945 9.57797
49276 3.06945 9.57796
49277 3.06945 9.57794
49278 3.06945 9.57793
49279 3.06945 9.57792
49280 3.06945 9.5779
49281 3.06944 9.57787
49282 3.06944 9.57784
49283 3.06943 9.57781
49284 3.06943 9.57777
49285 3.06942 9.57774
49286 3.06941 9.57771
49287 3.06941 9.57768
49288 3.06941 9.57766
49289 3.0694 9.57764
49290 3.0694 9.5776
49291 3.06939 9.57756
49292 3.06938 9.5775
49293 3.06937 9.57745
49294 3.06937 9.57743
49295 3.06937 9.5774
49296 3.06937 9.57739
49297 3.06936 9.57737
49298 3.06936 9.57734
49299 3.06935 9.57728
49300 3.06934 9.57724
49301 3.06934 9.57724
49302 3.06934 9.57723
49303 3.06934 9.57722
49304 3.06934 9.57721
49305 3.06934 9.57723
49306 3.06934 9.5772
49307 3.06934 9.57718
49308 3.06934 9.57718
49309 3.06934 9.57723
49310 3.06935 9.57727
49311 3.06936 9.57731
49312 3.06937 9.57736
49313 3.06937 9.5774
49314 3.06938 9.57743
49315 3.06938 9.57745
49316 3.06939 9.57748
49317 3.06939 9.57751
49318 3.06939 9.57749
49319 3.06939 9.57749
49320 3.06939 9.57746
49321 3.06938 9.57742
49322 3.06937 9.57737
49323 3.06937 9.57735
49324 3.06936 9.57731
49325 3.06935 9.57726
49326 3.06934 9.5772
49327 3.06934 9.57715
49328 3.06933 9.5771
49329 3.06932 9.57704
49330 3.06931 9.57699
49331 3.06931 9.57697
49332 3.0693 9.57695
49333 3.0693 9.57694
49334 3.0693 9.57692
49335 3.0693 9.5769
49336 3.06929 9.57686
49337 3.06929 9.57683
49338 3.06928 9.57679
49339 3.06928 9.57677
49340 3.06927 9.57674
49341 3.06927 9.57672
49342 3.06927 9.57672
49343 3.06927 9.57671
49344 3.06927 9.5767
49345 3.06927 9.5767
49346 3.06927 9.57673
49347 3.06928 9.57675
49348 3.06928 9.57675
49349 3.06928 9.57675
49350 3.06928 9.57675
49351 3.06928 9.57677
49352 3.06928 9.57676
49353 3.06928 9.57676
49354 3.06928 9.57677
49355 3.06929 9.57678
